"musaID","prediction","team"
335,182669.528707297,"Husky"
573,232440.608005465,"Husky"
3498,172336.100409425,"Husky"
4638,439635.521524082,"Husky"
4919,403285.619664522,"Husky"
5590,264932.858752776,"Husky"
8074,119343.055258867,"Husky"
8826,192429.921725152,"Husky"
11261,457380.597753173,"Husky"
11955,104811.754528312,"Husky"
17190,326813.223000504,"Husky"
3402,210597.980362696,"Husky"
8166,152179.975771265,"Husky"
11609,163479.456018989,"Husky"
11847,192273.991894021,"Husky"
12232,114395.981196903,"Husky"
15006,276111.698329641,"Husky"
16346,194444.70715616,"Husky"
19463,137354.534485823,"Husky"
21647,185409.536323367,"Husky"
22010,260612.60828935,"Husky"
22606,174631.807097622,"Husky"
15945,331721.302830566,"Husky"
21975,311896.068323244,"Husky"
3478,356401.582650684,"Husky"
5481,479883.280413528,"Husky"
7414,912378.447417716,"Husky"
14055,567573.047081748,"Husky"
18882,554720.311571897,"Husky"
19516,794847.70924576,"Husky"
20717,693426.068856599,"Husky"
23619,704818.659353431,"Husky"
10098,194594.901079521,"Husky"
7761,162921.751721559,"Husky"
12248,207996.275727998,"Husky"
13101,100763.247672124,"Husky"
19965,297605.074814411,"Husky"
7472,529328.892449248,"Husky"
7643,161401.923822963,"Husky"
9034,127371.221005825,"Husky"
14486,138485.680404725,"Husky"
16414,309885.249311066,"Husky"
16843,119108.826499054,"Husky"
5928,185203.827568741,"Husky"
7666,453416.546845291,"Husky"
7804,370927.840084009,"Husky"
8979,185451.686648287,"Husky"
11277,165992.756065286,"Husky"
14497,310149.798563089,"Husky"
16906,227945.204449836,"Husky"
19396,140372.673316052,"Husky"
19673,222818.180027493,"Husky"
20817,366452.894457421,"Husky"
22247,468584.904919688,"Husky"
243,328897.847977836,"Husky"
892,79543.4406854416,"Husky"
3445,116165.054517051,"Husky"
14236,88977.7486116332,"Husky"
16368,70935.1296699536,"Husky"
17552,81219.1653094814,"Husky"
18167,87493.8294900361,"Husky"
19359,102366.357780963,"Husky"
1349,311549.587111809,"Husky"
1823,445116.705188973,"Husky"
2920,265555.775301345,"Husky"
5208,338843.118662238,"Husky"
6894,232248.929217132,"Husky"
7588,339876.387592901,"Husky"
15308,416412.75839302,"Husky"
15451,384401.520056916,"Husky"
19766,338962.10733583,"Husky"
1403,155016.946380414,"Husky"
6107,48420.9318163999,"Husky"
6271,410514.891072485,"Husky"
1699,268875.244003164,"Husky"
4270,334377.569433708,"Husky"
15616,428899.094843676,"Husky"
18379,232150.75904536,"Husky"
20558,277671.612355178,"Husky"
23813,135512.873393496,"Husky"
6445,191100.548503543,"Husky"
9390,204872.350059925,"Husky"
14506,245620.324083544,"Husky"
20086,94827.1768777553,"Husky"
20352,201767.756991157,"Husky"
20789,140091.367051921,"Husky"
21569,61774.706934353,"Husky"
21570,76852.4378325725,"Husky"
21962,195161.116112175,"Husky"
4731,540103.756139862,"Husky"
11327,357627.917127574,"Husky"
13604,235625.027943652,"Husky"
23648,232104.701983047,"Husky"
4502,105860.793870604,"Husky"
5676,46659.7361866925,"Husky"
5946,102298.936992117,"Husky"
6374,100176.965799243,"Husky"
20454,110261.902595773,"Husky"
20856,167984.840831964,"Husky"
23487,592647.134543029,"Husky"
